x;y
-3.8995;-3.8888
-3.8853;-3.8085
-3.7868;-3.7758
-3.759;-3.5551
-3.5028;-3.4933
-3.4721;-3.4373
-3.3505;-3.3382
-3.3205;-3.2573
-3.2422;-3.2067
-3.136;-3.1292
-3.1226;-3.0554
-3.04;-2.9925
-2.891;-2.8344
-2.7744;-2.7279
-2.6968;-2.6553
-2.5707;-2.4907
-2.4505;-2.3904
-2.3336;-2.3064
-2.2993;-2.2721
-2.1978;-2.1844
-2.1009;-2.0539
-2.0504;-2.0246
-2.015;-1.9243
-1.9105;-1.8357
-1.8035;-1.7519
-1.7455;-1.6536
-1.6092;-1.563
-1.5196;-1.4883
-1.4817;-1.4524
-1.442;-1.3833
-1.3353;-1.1913
-1.1535;-1.1486
-1.0892;-0.9968
-0.9812;-0.975
-0.9234;-0.9088
-0.9032;-0.894
-0.8746;-0.8643
-0.843;-0.8196
-0.7874;-0.7294
-0.6852;-0.6564
-0.6198;-0.6135
-0.4053;-0.3195
-0.3136;-0.2638
-0.2539;-0.2395
-0.2097;-0.133
-0.0884;0.0801
0.1292;0.1353
0.1661;0.2125
0.268;0.2697
0.2795;0.3496
0.3513;0.356
0.3642;0.4019
0.4157;0.4361
0.4593;0.5337
0.5372;0.5857
0.6513;0.7144
0.7344;0.8537
0.8782;1.0181
1.0626;1.0681
1.082;1.1239
1.127;1.1755
1.191;sty.41
sty.72;sty.38
sty.77;sty.51
1.338;sty.28
sty.81;sty.61
sty.82;sty.44
sty.41;sty.04
sty.57;sty.92
sty.12;1.668
sty.42;sty.98
sty.37;sty.78
sty.91;sty.84
sty.27;sty.83
2.0207;2.028
2.0575;2.115
2.1326;2.1646
lut.15;lut.75
lut.93;lut.14
lut.45;lut.88
lut.88;lut.09
2.552;2.561
lut.18;lut.18
lut.24;lut.96
lut.56;lut.97
lut.49;2.807
lut.39;lut.38
lut.69;2.847
lut.24;lut.96
lut.06;2.974
lut.06;lut.95
3.0014;3.0385
3.0404;3.0564
3.1092;mar.12
mar.71;mar.38
mar.06;mar.86
mar.39;mar.86
3.758;mar.02
mar.76;mar.49
mar.55;mar.69
maj.19;maj.44
5.0313;maj.62
maj.16;maj.29
maj.57;cze.72
cze.59;6.1399
cze.59;cze.11
cze.23;lip.03
7.0472;lip.21
lip.52;lip.18
7.696;lip.73
lip.45;7.883
lip.46;8.1781
8.0582;sie.34
sie.87;sie.87
sie.24;8.273
8.0837;lip.86
8.1205;sie.34
lip.53;8.004
lip.66;sie.52
8.1477;lip.13
lip.01;lip.87
lip.79;8.0962
lip.31;lip.94
lip.34;lip.63
7.0685;lip.58
lip.27;lip.54
lip.25;lip.53
lip.21;lip.36
8.0018;lip.54
8.0198;lip.51
lip.32;lip.41
sie.84;sie.29
sie.74;sie.54
sie.16;sie.43
sie.95;sie.27
9.1323;sie.81
sie.09;sie.26
sie.82;9.0196
sie.22;sie.54
9.1485;sie.46
9.203;wrz.65
9.0137;sie.86
sie.15;sie.98
sie.06;sie.14
sie.77;9.0799
sie.34;lip.71
lip.52;lip.76
lip.28;lip.03
7.1772;cze.19
cze.64;cze.36
cze.85;cze.42
cze.98;cze.22
cze.33;cze.77
cze.06;cze.77
cze.28;maj.24
6.1408;maj.32
maj.96;maj.68
5.886;maj.85
maj.42;maj.96
maj.49;5.896
maj.96;6.0782
maj.18;5.889
maj.78;maj.61
cze.04;maj.46
maj.66;maj.34
6.1532;6.0995
cze.86;cze.03
cze.77;cze.82
cze.46;6.1166
6.0795;6.0805
cze.86;6.0674
6.117;cze.75
maj.71;maj.84
maj.62;6.0392
maj.84;maj.95
maj.08;maj.63
maj.06;maj.18
maj.34;maj.37
maj.11;kwi.06
kwi.56;kwi.52
kwi.38;kwi.03
mar.93;mar.71
mar.59;3.614
3.104;mar.66
mar.92;3.374
mar.96;3.0099
lut.75;lut.62
lut.35;lut.21
mar.31;3.1101
lut.43;lut.03
lut.33;lut.08
lut.95;lut.17
lut.47;lut.05
lut.05;2.1643
lut.62;lut.48
lut.35;lut.97
lut.56;lut.73
3.1112;mar.94
lut.65;mar.28
lut.59;3.1628
